2017-07-21 10:33:24,737 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/bridgeit/Documents/todoApp/TodoApp/src/test/resources
2017-07-21 10:33:28,045 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-21 10:33:28,047 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-21 10:33:28,049 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-21 10:33:28,049 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/bridgeit/Documents/todoApp/TodoApp/src/test/resources
2017-07-21 10:35:24,379 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-21 10:35:24,380 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-21 10:35:24,381 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-21 10:35:24,381 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/bridgeit/Documents/todoApp/TodoApp/src/test/resources
2017-07-21 10:47:05,542 [Worker-40] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-21 10:47:05,543 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-21 10:47:05,544 [Worker-40] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-21 10:47:05,544 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/bridgeit/Documents/todoApp/TodoApp/src/test/resources
2017-07-21 10:55:33,863 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-21 10:55:33,864 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-21 10:55:33,865 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-21 10:55:33,866 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/bridgeit/Documents/todoApp/TodoApp/src/test/resources
2017-07-21 10:55:46,381 [Worker-56] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.bridgeLabz:TodoApp:0.0.1-SNAPSHOT @ /home/bridgeit/Documents/todoApp/TodoApp/pom.xml.
2017-07-21 10:55:47,426 [Worker-53] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-21 10:55:47,427 [Worker-53] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-07-21 10:55:47,431 [Worker-53] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-21 10:55:47,432 [Worker-53] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/bridgeit/Documents/todoApp/TodoApp/src/test/resources
2017-07-21 11:00:48,673 [Worker-58] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-21 11:00:48,676 [Worker-58] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-21 11:00:48,677 [Worker-58] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-21 11:00:48,677 [Worker-58] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/bridgeit/Documents/todoApp/TodoApp/src/test/resources
2017-07-21 11:00:56,358 [Worker-58] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-21 11:00:56,359 [Worker-58] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-21 11:00:56,359 [Worker-58] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-21 11:00:56,359 [Worker-58] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/bridgeit/Documents/todoApp/TodoApp/src/test/resources
2017-07-21 11:02:44,215 [Worker-58] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-21 11:02:44,215 [Worker-58] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-21 11:02:44,217 [Worker-58] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-21 11:02:44,218 [Worker-58] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/bridgeit/Documents/todoApp/TodoApp/src/test/resources
2017-07-21 11:14:10,460 [Worker-62] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-21 11:14:10,460 [Worker-62] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-21 11:14:10,462 [Worker-62] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-21 11:14:10,462 [Worker-62] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/bridgeit/Documents/todoApp/TodoApp/src/test/resources
2017-07-21 11:16:07,179 [Worker-62] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-21 11:16:07,179 [Worker-62] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-21 11:16:07,180 [Worker-62] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-21 11:16:07,180 [Worker-62] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/bridgeit/Documents/todoApp/TodoApp/src/test/resources
2017-07-21 11:16:58,187 [Worker-59] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-21 11:16:58,188 [Worker-59] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-21 11:16:58,189 [Worker-59] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-21 11:16:58,189 [Worker-59] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/bridgeit/Documents/todoApp/TodoApp/src/test/resources
2017-07-21 11:39:10,147 [Worker-70] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-21 11:39:10,148 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-21 11:39:10,151 [Worker-70] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-21 11:39:10,152 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/bridgeit/Documents/todoApp/TodoApp/src/test/resources
2017-07-21 11:53:22,312 [Worker-77] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-21 11:53:22,313 [Worker-77] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-21 11:53:22,313 [Worker-77] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-21 11:53:22,314 [Worker-77] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/bridgeit/Documents/todoApp/TodoApp/src/test/resources
2017-07-21 11:53:38,032 [Worker-80] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-21 11:53:38,033 [Worker-80] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-21 11:53:38,034 [Worker-80] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-21 11:53:38,034 [Worker-80] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/bridgeit/Documents/todoApp/TodoApp/src/test/resources
2017-07-21 11:54:27,679 [Worker-77] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-21 11:54:27,680 [Worker-77] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-21 11:54:27,681 [Worker-77] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-21 11:54:27,681 [Worker-77] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/bridgeit/Documents/todoApp/TodoApp/src/test/resources
2017-07-21 11:55:27,737 [Worker-75] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-21 11:55:27,737 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-21 11:55:27,739 [Worker-75] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-21 11:55:27,739 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/bridgeit/Documents/todoApp/TodoApp/src/test/resources
2017-07-21 11:56:27,592 [Worker-75] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-21 11:56:27,592 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-21 11:56:27,593 [Worker-75] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-21 11:56:27,594 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/bridgeit/Documents/todoApp/TodoApp/src/test/resources
2017-07-21 11:56:43,861 [Worker-75] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-21 11:56:43,862 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-21 11:56:43,862 [Worker-75] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-21 11:56:43,862 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/bridgeit/Documents/todoApp/TodoApp/src/test/resources
2017-07-21 11:57:07,022 [Worker-75] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-21 11:57:07,023 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-21 11:57:07,023 [Worker-75] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-21 11:57:07,024 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/bridgeit/Documents/todoApp/TodoApp/src/test/resources
2017-07-21 11:57:11,708 [Worker-79] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-21 11:57:11,711 [Worker-79] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-21 11:57:11,713 [Worker-79] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-21 11:57:11,713 [Worker-79] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/bridgeit/Documents/todoApp/TodoApp/src/test/resources
2017-07-21 11:57:21,096 [Worker-77] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-21 11:57:21,097 [Worker-77] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-21 11:57:21,098 [Worker-77] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-21 11:57:21,098 [Worker-77] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/bridgeit/Documents/todoApp/TodoApp/src/test/resources
2017-07-21 11:58:48,814 [Worker-77] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-21 11:58:48,814 [Worker-77] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-21 11:58:48,816 [Worker-77] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-21 11:58:48,818 [Worker-77] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/bridgeit/Documents/todoApp/TodoApp/src/test/resources
2017-07-21 11:59:38,525 [Worker-78] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-21 11:59:38,525 [Worker-78] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-21 11:59:38,527 [Worker-78] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-21 11:59:38,528 [Worker-78] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/bridgeit/Documents/todoApp/TodoApp/src/test/resources
2017-07-21 12:05:41,575 [Worker-75] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for TodoApp
2017-07-21 12:05:41,950 [Worker-75] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-21 12:05:41,951 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-07-21 12:05:41,953 [Worker-75] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-21 12:05:41,954 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/bridgeit/Documents/todoApp/TodoApp/src/test/resources
2017-07-21 12:05:41,954 [Worker-75] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of TodoApp
2017-07-21 12:05:41,954 [Worker-75] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for TodoApp
2017-07-21 12:05:41,967 [Worker-75] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-21 12:10:31,081 [Worker-82] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-21 12:10:31,082 [Worker-82] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-21 12:10:31,082 [Worker-82] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-21 12:10:31,083 [Worker-82] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/bridgeit/Documents/todoApp/TodoApp/src/test/resources
2017-07-21 12:10:47,698 [Worker-82] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-21 12:10:47,700 [Worker-82] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-21 12:10:47,701 [Worker-82] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-21 12:10:47,706 [Worker-82] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/bridgeit/Documents/todoApp/TodoApp/src/test/resources
2017-07-21 12:11:10,590 [Worker-82] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-07-21 12:11:10,591 [Worker-82] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-07-21 12:11:10,593 [Worker-82] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
